candidate_id,title,year,publisher,metadata_source,source_url,final_url,raw_sha256,text_sha256,text_words
DISC-MEDIA-0492,Lonmin Returns To Profitability But Lowers 2017 Sales Guidance,2016,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-returns-to-profitability-but-lowers-2017-sales-guidance-2016-11-25,https://www.engineeringnews.co.za/article/lonmin-returns-to-profitability-but-lowers-2017-sales-guidance-2016-11-25,41450d6fe193d030426d5097e6aeeecdc9607dc8596981382a030073a82127d6,f278d13c87b1adf7b32af0727f508ad5c949b5c1d4c787ac4097b10ef498697c,848
DISC-MEDIA-0493,Lonmin Rights Issue Undersubscribed,2015,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-rights-issue-undersubscribed-2015-12-11,https://www.engineeringnews.co.za/article/lonmin-rights-issue-undersubscribed-2015-12-11,10f943cdea5a153ca04f78cebc4f6cbc38373269c99722ddc15056b7c2622adf,c8d08b1dc9c2f57e55f6c7514fee915217d0802ba96056e92f8ca081015d1b0b,579
DISC-MEDIA-0494,Lonmin Saves R15M A Year By Reducing Compressed Air Consumption,2018,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-saves-r15m-a-year-by-reducing-compressed-air-consumption-2018-11-26,https://www.engineeringnews.co.za/article/lonmin-saves-r15m-a-year-by-reducing-compressed-air-consumption-2018-11-26,13dd72b934398422da054e520749060a42fae20f32d722d4de6c43fb14473de7,9d12541e391574584693c480bd899b0f85c433ba9cbefeb42ad332304459c2ae,769
DISC-MEDIA-0495,Lonmin Says Amcu Arbitration Postponed Until July,2013,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-says-amcu-arbitration-postponed-until-july-2013-06-26,https://www.engineeringnews.co.za/article/lonmin-says-amcu-arbitration-postponed-until-july-2013-06-26,76ea92745f0955896e8c48b679dbcd346e98a90e8539d2e910f7dab729d00169,3fc617ddd47d70e9f56edc542af10bd40eea1e6eccc0ea9ba2648dbcafa79c74,463
DISC-MEDIA-0496,Lonmin Says Court Sanctions Scheme Of Arrangement,2019,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-says-court-sanctions-scheme-of-arrangement-2019-06-07,https://www.engineeringnews.co.za/article/lonmin-says-court-sanctions-scheme-of-arrangement-2019-06-07,1eea105ea01d07240430a9038dea21692e3b40424100665b2459fa288b63ff1a,4ca839dbe5c87f2c65bf6b92a15ae997afc2aa77d718f0230a3567a64cfb49ac,374
DISC-MEDIA-0497,Lonmin Says Num Brings Court Application Date Set For July 10,2013,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-says-num-brings-court-application-date-set-for-july-10-2013-07-08,https://www.engineeringnews.co.za/article/lonmin-says-num-brings-court-application-date-set-for-july-10-2013-07-08,dcd1542db5c3ced11806e4235cf551b15d96a2215a03da5301060a8d49e86bb3,f34237765166096f547fbc2636d80a3d4473cfc049a10f751ca1ca54c9e2daca,709
DISC-MEDIA-0499,Lonmin Secures 50M Funding For Tailings Project,2016,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-secures-50m-funding-for-tailings-project-2016-08-18,https://www.engineeringnews.co.za/article/lonmin-secures-50m-funding-for-tailings-project-2016-08-18,e647bb24d96934058ae8fb7a3a720f9789835e2faf9439f0fee7b45bc49c91ab,cc5e1d8ccf56ff32b838e5a4be9206ba82ca802e25e61bc23bc86ccf93710829,458
DISC-MEDIA-0500,Lonmin Sells Petrozim Stake,2018,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-sells-petrozim-stake-2018-06-29,https://www.engineeringnews.co.za/article/lonmin-sells-petrozim-stake-2018-06-29,8c2e4d0e21a2dfcc52b3dccd58ea596200cafdd34b75125f1e09504e56fb3386,f61691b43d2522b8b1a22ec39aa8c866a3baf291925e7bb6db4f2241a23d1d70,358
DISC-MEDIA-0501,Lonmin Sells Stake In Canadian Junior Wallbridge To Eric Sprott,2018,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-sells-stake-in-canadian-junior-wallbridge-to-eric-sprott-2018-10-02,https://www.engineeringnews.co.za/article/lonmin-sells-stake-in-canadian-junior-wallbridge-to-eric-sprott-2018-10-02,62ec093233afd51665fa73a2bf537b127f2f248173d25decb12210e02756054b,4afd728348627c07a04df88b2912fe817312fbd051ddd7f97deccd18bd4407ef,488
DISC-MEDIA-0502,Lonmin Shanduka Black Umbrellas Partnership Contributes Positively To Small Business Development,2015,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-shanduka-black-umbrellas-partnership-contributes-positively-to-small-business-development-2015-10-09,https://www.engineeringnews.co.za/article/lonmin-shanduka-black-umbrellas-partnership-contributes-positively-to-small-business-development-2015-10-09,650869dd354bf897261468f81d692c07c831002343dcb0bf7afbf57d270ee182,a3bf96bb8fece34ee55fa07b9408092d8d2c7e3623d56999ab4ca4a2ed241314,803
DISC-MEDIA-0503,Lonmin Share Price Rises As Company Reports Higher Fy Production Earnings,2013,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-share-price-rises-as-company-reports-higher-fy-production-earnings-2013-11-11,https://www.engineeringnews.co.za/article/lonmin-share-price-rises-as-company-reports-higher-fy-production-earnings-2013-11-11,dbb2d0509a386de49da1a4c55f413a78ddc9b1f4231b026c9f734726e5c7d62d,0c66a811dc9e7796021e8e33301a7f702134b92fcb838b114ac0de9de3348eda,845
DISC-MEDIA-0504,Lonmin Share Price Rises As Company Reports Higher Fy Production Earnings,2013,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-share-price-rises-as-company-reports-higher-fy-production-earnings-2013-11-22,https://www.engineeringnews.co.za/article/lonmin-share-price-rises-as-company-reports-higher-fy-production-earnings-2013-11-22,6710d9956f792c4e9a76c4a846567aa7d0f2f6fb75f68e0437f347d3d8d7b799,50eb56565dcf8f3b204c99ef6cc07eebca303c8e9ebcbbb0166061de0a30f2d7,835
DISC-MEDIA-0505,Lonmin Shares Rise As Workers Help Prevent Shaft Closure,2014,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-shares-rise-as-workers-help-prevent-shaft-closure-2014-11-13,https://www.engineeringnews.co.za/article/lonmin-shares-rise-as-workers-help-prevent-shaft-closure-2014-11-13,da1a45b0788810397fa2346b2bbe912ef0485ff9225c881deaa2a584fc4d05a1,477d7030f76ca53fc020920ef48f550f60f2da9a6c7c8960b3da59fae18d56b3,321
DISC-MEDIA-0506,Lonmin Shares Rise On R2Bn Cost Cut Plan With Worker Help Preventing Shaft Shut,2014,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-shares-rise-on-r2bn-cost-cut-plan-with-worker-help-preventing-shaft-shut-2014-11-10,https://www.engineeringnews.co.za/article/lonmin-shares-rise-on-r2bn-cost-cut-plan-with-worker-help-preventing-shaft-shut-2014-11-10,ba171c0d8027ab9dcaa061bc752e247fa46719ffe59b3dc64125d6af36d685d3,08dfe647702c0f2e888f2a1b3161e2618b9d0d21fc77ef7467a3e651d465318c,1157
DISC-MEDIA-0507,Lonmin Shares Rise On R2Bn Cost Cut Plan With Worker Help Preventing Shaft Shut,2014,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-shares-rise-on-r2bn-cost-cut-plan-with-worker-help-preventing-shaft-shut-2014-11-21,https://www.engineeringnews.co.za/article/lonmin-shares-rise-on-r2bn-cost-cut-plan-with-worker-help-preventing-shaft-shut-2014-11-21,a6c70470fde48efd65800000fc55ef393000f7899136a337a59b857dfbe14434,93195fb7ccbf503850fcc2130b69599aeb366f4f5b369c32d8f9c89daea918c4,1152
DISC-MEDIA-0508,Lonmin Sheds 1 400 Jobs As Cost Cutting Programme Gets Under Way,2015,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-sheds-1-400-jobs-as-cost-cutting-programme-gets-under-way-2015-08-27,https://www.engineeringnews.co.za/article/lonmin-sheds-1-400-jobs-as-cost-cutting-programme-gets-under-way-2015-08-27,fe4107252709723a786cb159f2647388d3166deaf4e68ac059b4690ae49390a1,a84fdc8aa68342b752638d3bea3bc319a1015a8fbc5f49d899763812974d10d5,630
DISC-MEDIA-0509,Lonmin Sheds 1 400 Jobs As Cost Cutting Programme Gets Under Way,2015,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-sheds-1-400-jobs-as-cost-cutting-programme-gets-under-way-2015-09-04,https://www.engineeringnews.co.za/article/lonmin-sheds-1-400-jobs-as-cost-cutting-programme-gets-under-way-2015-09-04,626de7f1229e584467797fc42f5851b12a707ed6ed879d1e5003ce0f783a61f5,f5f08a6ae4bd2a7a01c30d727d0430bc1e995898a7077e7c1afa0a2b62a81e36,630
DISC-MEDIA-0510,Lonmin Shuts Down Two Furnaces,2013,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-shuts-down-two-furnaces-2013-04-30,https://www.engineeringnews.co.za/article/lonmin-shuts-down-two-furnaces-2013-04-30,8053e70cafbf815202a93571a45e6fefa5c1ee668f48d30a7f1213646b4f3b80,de48bff784096adabfeb97729f2b6d3af8f7e0c33ef08fd74e3dbca03a3e8e9d,454
DISC-MEDIA-0511,Lonmin Suspends Saffy Production Activities After Fatality,2013,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-suspends-saffy-production-activities-after-fatality-2013-08-15,https://www.engineeringnews.co.za/article/lonmin-suspends-saffy-production-activities-after-fatality-2013-08-15,c7ad1d87c31329fe8a454f0c08cce729b6beb18de43115b9c470ba0c8a089d97,0dddeb508deb69b3e4fbd53280333b0bf246a15cb4e27f8674b0280f02a77feb,353
DISC-MEDIA-0512,Lonmin Takes Stock Highlights Focus On Improving Living Conditions,2014,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-takes-stock-highlights-focus-on-improving-living-conditions-2014-02-04,https://www.engineeringnews.co.za/article/lonmin-takes-stock-highlights-focus-on-improving-living-conditions-2014-02-04,6bd79f8bc30d2f7953aa2fdc0be9afeeb3f0c4be3d65b61820fad385edbdbf6b,0efd738f336ed4f296c1444bfad43eda44b7c07671402b56c683cdb0232a3e0d,787
DISC-MEDIA-0513,Lonmin To Bring Forward Planned Hearth Rebuild Of Number One Furnace After Leak,2014,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-to-bring-forward-planned-hearth-rebuild-of-number-one-furnace-after-leak-2014-12-08,https://www.engineeringnews.co.za/article/lonmin-to-bring-forward-planned-hearth-rebuild-of-number-one-furnace-after-leak-2014-12-08,e5fed6e20d1f48c585f65fa62ee951ddbe41ad4dea2cb6030bc8dc218c10c735,018b0b2f87e237783f00b10cc105928c5da3ec3366cdd01635ad1d0ac0987a5c,595
DISC-MEDIA-0514,Lonmin To Derecognise Smaller Unions In Favour Of Amcu,2013,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-to-derecognise-smaller-unions-in-favour-of-amcu-2013-08-14,https://www.engineeringnews.co.za/article/lonmin-to-derecognise-smaller-unions-in-favour-of-amcu-2013-08-14,ce4ee719c28738e31ed63d016ff2235d4aa3ebcfd1fa449f0dcc216a4b3dec76,1cf4a827ead5f48a877c8a05883fde5ec661dd5d49be75bfcb8477e55937e97f,732
DISC-MEDIA-0516,Lonmin To Maintain 2013 Guidance June Quarter Production Lower,2013,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-to-maintain-2013-guidance-june-quarter-production-lower-2013-07-25,https://www.engineeringnews.co.za/article/lonmin-to-maintain-2013-guidance-june-quarter-production-lower-2013-07-25,d1799f895426b82f5b819f3138cc9fc7aedf834ddf202423f7c18f3ab6dbc50b,cbb6ca84b9ac09df85e6d90f24dac956c470c2a30e49df0f641ee6b15f1ab133,707
DISC-MEDIA-0517,Lonmin To Maintain Fy Sales Guidance Cut Capex While Job Cuts Loom,2015,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-to-maintain-fy-sales-guidance-cut-capex-while-job-cuts-loom-2015-05-11,https://www.engineeringnews.co.za/article/lonmin-to-maintain-fy-sales-guidance-cut-capex-while-job-cuts-loom-2015-05-11,a68b34eb8aace38af0a8e01755e71714206c7a00fe907319c87ee453ff0f5966,b1491953d8da3e64239921bc10bafc8d72e0caa2628466d6fbb7f0350d929a37,1020
DISC-MEDIA-0518,Lonmin To Oppose Amcu Labour Court Interdict,2014,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-to-oppose-amcu-labour-court-interdict-2014-05-19,https://www.engineeringnews.co.za/article/lonmin-to-oppose-amcu-labour-court-interdict-2014-05-19,27cc86b7cb4413eb0f0be29dddea8a52c07a4a062c4a6cf712cabade6ac13a2e,30e604dc30786ca181e956911ca6123214789a87ef6dc6b648343f5e06c0f2ac,791
DISC-MEDIA-0519,Lonmin To Sell Excess Processing Capacity Implement Other Measures To Ensure Sustainability,2017,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-to-sell-excess-processing-capacity-implement-other-measures-to-ensure-sustainability-2017-08-07,https://www.engineeringnews.co.za/article/lonmin-to-sell-excess-processing-capacity-implement-other-measures-to-ensure-sustainability-2017-08-07,348e62988f8032b8a91e04c36ac5ffdf3cfaf72c921110d4c9ae5967bd0cb447,5150204a7fbaf8ba5e2d7b85a1c43b7adfd6823843e7f496590ff7514b596463,812
DISC-MEDIA-0520,Lonmin To Sell Excess Processing Capacity Implement Other Measures To Ensure Sustainability,2017,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-to-sell-excess-processing-capacity-implement-other-measures-to-ensure-sustainability-2017-08-18,https://www.engineeringnews.co.za/article/lonmin-to-sell-excess-processing-capacity-implement-other-measures-to-ensure-sustainability-2017-08-18,19793c17e3a6ac2c4d8a8d132201bd8f2177ce9138d362fa4cdeac595236723f,24c3f0263eb1a984133fcd23612c81acd80d9ee0043641eb57193b21a3deb683,802
DISC-MEDIA-0521,Lonmin To Shut Idle High Cost Operations,2015,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-to-shut-idle-high-cost-operations-2015-07-24,https://www.engineeringnews.co.za/article/lonmin-to-shut-idle-high-cost-operations-2015-07-24,5181700d09357a2434224824b8fc638c6ab02eb5c04d1106ea5c7055c98803c2,16e157e2b503c93cc45c621442a022cc9dc557fce42c6ad2595158013c71fd0e,869
DISC-MEDIA-0522,Lonmin To Shut Idle High Cost Operations,2015,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-to-shut-idle-high-cost-operations-2015-08-07,https://www.engineeringnews.co.za/article/lonmin-to-shut-idle-high-cost-operations-2015-08-07,006dd118e70428408b2467ab95037f375d531908d7baf8dbddadcfb484a9111e,95222750a8a9336182f2ed31aeecb7c6f70926e8b326eeb005496d6e4620acdb,858
DISC-MEDIA-0523,Lonmin Transaction Filed With South Africas Competition Authority,2018,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-transaction-filed-with-south-africas-competition-authority-2018-03-16,https://www.engineeringnews.co.za/article/lonmin-transaction-filed-with-south-africas-competition-authority-2018-03-16,4c2fca7912760f9c4fb0b626ce3b68c99b8155f805fb412781fe8b7d4b6e5dd1,8d94dbf4d9071193e2c19b6f349539871024a044503feb186189ea55e748ba42,472
DISC-MEDIA-0526,Lonmin Undertakes Refinancing Delivers On Results Promise,2018,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-undertakes-refinancing-delivers-on-results-promise-2018-11-02,https://www.engineeringnews.co.za/article/lonmin-undertakes-refinancing-delivers-on-results-promise-2018-11-02,ecf4676ea1620a87c17cf6b8f89f98a4066229cab0eb966a3d70ee178e853aaf,0a9983d8ecc58756b3a35a129bec19fdafa4ba6918cfc034463402cb593fdfde,1267
DISC-MEDIA-0528,Lonmin Unveils Design Proposal For Marikana Memorial Park Showcases New Apartments,2017,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-unveils-design-proposal-for-marikana-memorial-park-showcases-new-apartments-2017-08-25,https://www.engineeringnews.co.za/article/lonmin-unveils-design-proposal-for-marikana-memorial-park-showcases-new-apartments-2017-08-25,0197156562729e2425cf96e7652345dff7340da220fc53087d69406fa33b6e26,41390521e7ec37623662b31eeb083951d485b3bfe1454888daead1ce2b20d783,909
DISC-MEDIA-0529,Lonmin Warns On Liquidity And Persistent Challenges,2019,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-warns-on-liquidity-and-persistent-challenges-2019-03-25,https://www.engineeringnews.co.za/article/lonmin-warns-on-liquidity-and-persistent-challenges-2019-03-25,d83f87a2b48b676faa8ee18088d09c6c26e044da2b17d531a8e2416237d557a1,d4df56006e17046bec078ccc2e47ca017ed46eb089b629e2bdc7501a99d2b181,444
DISC-MEDIA-0530,Lonmin Welcomes Amcus Referral Of Union Negotiations To Ccma,2013,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-welcomes-amcus-referral-of-union-negotiations-to-ccma-2013-05-09,https://www.engineeringnews.co.za/article/lonmin-welcomes-amcus-referral-of-union-negotiations-to-ccma-2013-05-09,390809bbe1e26da8ee79eae71a68bcc59779d5f75e272d5e8836cafdaa1b8646,d910ba2dfb3c73d6f4c8d6780abba664e0abe052eb4a0abc1732d34d8e0b7c5a,498
DISC-MEDIA-0531,Lonmin Will Dismiss 1 139 Employees By December Claims Solidarity,2017,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-will-dismiss-1-139-employees-by-december-claims-solidarity-2017-10-23,https://www.engineeringnews.co.za/article/lonmin-will-dismiss-1-139-employees-by-december-claims-solidarity-2017-10-23,7ea5bea82dfa7c64511b7b8b172cf6a72083bbc37fe3fb80fe95ff618bb1c927,4742ce0f64a77ec92c348d13613bf1600ee4d849bf93556e6476efdf02cfc1ff,551
DISC-MEDIA-0532,Lonmin Woes Make Its Stock The Top Sell Call In Johannesburg,2017,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmin-woes-make-its-stock-the-top-sell-call-in-johannesburg-2017-09-12,https://www.engineeringnews.co.za/article/lonmin-woes-make-its-stock-the-top-sell-call-in-johannesburg-2017-09-12,13e6bb9030f97173406a16383e4a6665a62ec82848d319fbd404fbc2b13326a8,39de831ebdb6ff785a05797e3088e46194a162a7e1aeefa60cba0c53e3ceea66,641
DISC-MEDIA-0533,Lonmins Biggest Union Wants Sibanye Deal Stopped Over Job Cuts,2018,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmins-biggest-union-wants-sibanye-deal-stopped-over-job-cuts-2018-11-13,https://www.engineeringnews.co.za/article/lonmins-biggest-union-wants-sibanye-deal-stopped-over-job-cuts-2018-11-13,c8bc4d8513ffcfbeee037eba6d45bde24f87c263018f9ce0ac541c147b866696,9ecaa6c40c604c1e33be60760d76ee58daaf422b5b4f3bb5fe774122b4ffe06f,622
DISC-MEDIA-0534,Lonmins Cfo To Exit,2016,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmins-cfo-to-exit-2016-04-12,https://www.engineeringnews.co.za/article/lonmins-cfo-to-exit-2016-04-12,c52beeb3acdc15cc15a4362a709f37e68f56db5a0925113cdf8abd3270717617,2950a046ad87bdb1be58060169cec15d20cddd2a3c2cc9545d799bd8506b1ff0,448
DISC-MEDIA-0535,Lonmins Cfo To Exit,2016,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmins-cfo-to-exit-2016-04-22,https://www.engineeringnews.co.za/article/lonmins-cfo-to-exit-2016-04-22,093063b31f44fb22313bfd259c7ba71b7ffb5f9478999ae6a0e9ea7f54d1825e,1ca5bfab1aebf7c97b7e60c71272d2e6d65c425e9970e7dac85de019804229e3,449
DISC-MEDIA-0537,Lonmins Q1 Results Show Improved Liquidity Despite Relatively Poor Performance,2019,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmins-q1-results-show-improved-liquidity-despite-relatively-poor-performance-2019-02-08,https://www.engineeringnews.co.za/article/lonmins-q1-results-show-improved-liquidity-despite-relatively-poor-performance-2019-02-08,54b43e296c858c55576ed9f2080d61521ac5aef482fe61a21cc092ec73464513,3e29c19d2e6e55da6a734814d5526e8932715a519bf7773dac943c64540998f0,1021
DISC-MEDIA-0538,Lonmins Refined Platinum Output Plummets On Smelter Shutdowns,2015,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmins-refined-platinum-output-plummets-on-smelter-shutdowns-2015-01-29,https://www.engineeringnews.co.za/article/lonmins-refined-platinum-output-plummets-on-smelter-shutdowns-2015-01-29,0018ccc2c5b0c2ea72076e792d9c81a39ecfac197388d34a3df7ee96c78c954a,a1fa425b392d03510d462dab459c40ac43afbb30cb9fd49d725e4008d2317265,803
DISC-MEDIA-0539,Lonmins Refined Platinum Output Plummets On Smelter Shutdowns,2015,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmins-refined-platinum-output-plummets-on-smelter-shutdowns-2015-02-06,https://www.engineeringnews.co.za/article/lonmins-refined-platinum-output-plummets-on-smelter-shutdowns-2015-02-06,339ddcf2c1214997cd3e9bd3344f2b76cfe516c4fd9c4a8318dd2abdb53478b8,9094fc5fc909f7dc6200aed6ef7f88fbe68c7e19b33f3411d73ae72932389c65,805
DISC-MEDIA-0540,Lonmins Strike Ends Amplats Braced For Trouble,2013,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonmins-strike-ends-amplats-braced-for-trouble-2013-05-16,https://www.engineeringnews.co.za/article/lonmins-strike-ends-amplats-braced-for-trouble-2013-05-16,0f91a3c2e2ad8ead3a67825277108495f8e27bc041d71d4180b8cbc16ed13581,dc8b4180da6fb4f2654eb93ff72e3544e31de0fa6950f13218fa8651fd7614dd,585
DISC-MEDIA-0541,Lonminshowcases Career Opportunities Beyond Mining To Youth,2017,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonminshowcases-career-opportunities-beyond-mining-to-youth-2017-06-30,https://www.engineeringnews.co.za/article/lonminshowcases-career-opportunities-beyond-mining-to-youth-2017-06-30,40679d059fdfc4d30d1e62dc8baa6f8c3004ad1a00698d9ce0061e3f7aa25162,03430a29a05db144ef0a5b6a9c236ea79486cf3defa38f96b026228aa7665951,1036
DISC-MEDIA-0542,Lonminsibanye Merger Judgement Set For Handing Down Friday,2019,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/lonminsibanye-merger-judgement-set-for-handing-down-friday-2019-05-10,https://www.engineeringnews.co.za/article/lonminsibanye-merger-judgement-set-for-handing-down-friday-2019-05-10,77e83f49b9856c3d2d2d2ebd41b65345ce10b7a08416d652d993bfac0fb94b8e,23901bca24160c099927e86ae719de7d5c71ec2ba86cbda6c5e042300511831e,1221
DISC-MEDIA-0544,Low Morale Management Turnover Lowers Lonmin Production,2019,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/low-morale-management-turnover-lowers-lonmin-production-2019-05-10,https://www.engineeringnews.co.za/article/low-morale-management-turnover-lowers-lonmin-production-2019-05-10,b38837381726862737ff7a88a39f0e4fd19870d8873be542032ce611a879eecd,94eb4389d232786c6247dfc2a60f7ffc73737b8f0640b22cafa1bbe47ec8f3f5,816
DISC-MEDIA-0545,Low Platinum Price Places 50 Of All Platinum Producers In The Red Lonmin,2015,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/low-platinum-price-places-50-of-all-platinum-producers-in-the-red-lonmin-2015-11-27,https://www.engineeringnews.co.za/article/low-platinum-price-places-50-of-all-platinum-producers-in-the-red-lonmin-2015-11-27,d32155a02b20c5a26029057c488c22a923003c0c81b71fcfd3190355fcd4aef5,386d7efd31b2026d64da9d50cef07b0398377572ef2824750964d06a1ef24192,804
DISC-MEDIA-0547,Magara Seizes Dual Role At Lonmin,2017,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/magara-seizes-dual-role-at-lonmin-2017-03-16,https://www.engineeringnews.co.za/article/magara-seizes-dual-role-at-lonmin-2017-03-16,732a91d4263e41c29c68e8da520b47b387a4a7b7c2cca9239d79b6653ceadfcb,e38aa5525fb5b35e7398d758e48428fa2a65796097c5316719012219904e93f7,328
DISC-MEDIA-0548,Magara Seizes Lonmin Coo Opportunity As He Grasps Low Price Nettle,2017,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/magara-seizes-lonmin-coo-opportunity-as-he-grasps-low-price-nettle-2017-03-13,https://www.engineeringnews.co.za/article/magara-seizes-lonmin-coo-opportunity-as-he-grasps-low-price-nettle-2017-03-13,6c97f21cdac22e89217bb3fbe8bbc025954d7b4439110ed14797eb504011ed79,f4f795e9a763e4ea38c83105b7938ef100510f6e1d2db2dbe5dde837c988d72b,1385
DISC-MEDIA-0549,Magara Takes The Reins At Lonmin Furnace Restarted,2013,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/magara-takes-the-reins-at-lonmin-furnace-restarted-2013-07-01,https://www.engineeringnews.co.za/article/magara-takes-the-reins-at-lonmin-furnace-restarted-2013-07-01,3f5ef2a231e6486ce91ecdeec1c17fef54f3bb116831fc327de577375676c287,17b4a6ea9bedaca24a1545e92d0d0cf825585652607c490f4ad7823341ff8970,592
DISC-MEDIA-0550,Magara Takes The Reins At Lonmin Furnace Restarted,2013,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/magara-takes-the-reins-at-lonmin-furnace-restarted-2013-07-12,https://www.engineeringnews.co.za/article/magara-takes-the-reins-at-lonmin-furnace-restarted-2013-07-12,11fc341b78e69d47c24804b71e303cf433c051ad6965b29a900bddc6bac52be5,97bb08dfd619fd92322a2f415ac81806e2ab69495f8935082aeb2d518bef1f34,589
DISC-MEDIA-0551,Magna Closes Lonmin Canada Acquisition,2022,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/magna-closes-lonmin-canada-acquisition-2022-11-08,https://www.engineeringnews.co.za/article/magna-closes-lonmin-canada-acquisition-2022-11-08,db41ef4af9933850000d0d63a216dd99aa1b08c0889b520028e84aedcea4e46c,704bdd82b8157d23817d7e72f8babc28c1935b2ad9866e1557db3eed14915f7e,447
DISC-MEDIA-0552,Magna Mining Buys Lonmin Canada,2022,Engineering News,expanded_media_candidates_discovery_direct.csv,https://www.engineeringnews.co.za/article/magna-mining-buys-lonmin-canada-2022-08-17,https://www.engineeringnews.co.za/article/magna-mining-buys-lonmin-canada-2022-08-17,74114abb6bf82e9ef8e9da7f36c55618ca5d355f10788cd806576064fb1f65c2,d66daccbd145857384d415a8ede219d7088003f821ba4619968c5df88068cb93,488
