publisher,url,canonical_url,year,prescreen_status
Engineering News,https://www.engineeringnews.co.za/article/sibanye-expects-triple-digit-surge-in-h1-earnings-2016-07-27,https://engineeringnews.co.za/article/sibanye-expects-triple-digit-surge-in-h1-earnings-2016-07-27,2016,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-exploring-further-means-of-treating-water-extracting-value-2022-10-06,https://engineeringnews.co.za/article/sibanye-exploring-further-means-of-treating-water-extracting-value-2022-10-06,2022,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-exploring-further-means-of-treating-water-extracting-value-2022-10-21,https://engineeringnews.co.za/article/sibanye-exploring-further-means-of-treating-water-extracting-value-2022-10-21,2022,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-extends-investment-into-21st-century-mining-tech-human-capital-2021-01-26,https://engineeringnews.co.za/article/sibanye-extends-investment-into-21st-century-mining-tech-human-capital-2021-01-26,2021,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-extends-union-wage-agreements-to-all-employees-ends-amcu-strike-2018-12-13,https://engineeringnews.co.za/article/sibanye-extends-union-wage-agreements-to-all-employees-ends-amcu-strike-2018-12-13,2018,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-eyes-platinum-opportunities-as-sector-overdue-for-consolidation-2014-06-04,https://engineeringnews.co.za/article/sibanye-eyes-platinum-opportunities-as-sector-overdue-for-consolidation-2014-06-04,2014,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-eyes-platinum-opportunities-as-sector-overdue-for-consolidation-2014-06-13,https://engineeringnews.co.za/article/sibanye-eyes-platinum-opportunities-as-sector-overdue-for-consolidation-2014-06-13,2014,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-eyes-r3bn-150-mw-solar-power-station-2015-02-19,https://engineeringnews.co.za/article/sibanye-eyes-r3bn-150-mw-solar-power-station-2015-02-19,2015,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-eyes-r3bn-150-mw-solar-power-station-2015-02-19-2,https://engineeringnews.co.za/article/sibanye-eyes-r3bn-150-mw-solar-power-station-2015-02-19-2,2015,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-eyes-uranium-growth-as-volatile-market-improves-2014-06-04,https://engineeringnews.co.za/article/sibanye-eyes-uranium-growth-as-volatile-market-improves-2014-06-04,2014,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-faces-strike-threat-over-union-wage-demand-2018-11-19,https://engineeringnews.co.za/article/sibanye-faces-strike-threat-over-union-wage-demand-2018-11-19,2018,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-finalises-terms-of-1bn-rights-offering-2017-05-18,https://engineeringnews.co.za/article/sibanye-finalises-terms-of-1bn-rights-offering-2017-05-18,2017,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-firming-up-funding-for-gold-from-dumps-project-2016-08-19,https://engineeringnews.co.za/article/sibanye-firming-up-funding-for-gold-from-dumps-project-2016-08-19,2016,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-firming-up-tailings-project-funding-2016-08-10,https://engineeringnews.co.za/article/sibanye-firming-up-tailings-project-funding-2016-08-10,2016,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-fy-gold-output-to-exceed-guidance-2014-02-04,https://engineeringnews.co.za/article/sibanye-fy-gold-output-to-exceed-guidance-2014-02-04,2014,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gets-extended-rcf-limits-to-december-31-2019-01-11,https://engineeringnews.co.za/article/sibanye-gets-extended-rcf-limits-to-december-31-2019-01-11,2019,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gets-green-light-to-administer-covid-19-vaccines-in-south-africa-2021-06-24,https://engineeringnews.co.za/article/sibanye-gets-green-light-to-administer-covid-19-vaccines-in-south-africa-2021-06-24,2021,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gets-positive-boost-from-ratings-agencies-2017-06-07,https://engineeringnews.co.za/article/sibanye-gets-positive-boost-from-ratings-agencies-2017-06-07,2017,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-amends-increases-bridge-loan-2013-07-11,https://engineeringnews.co.za/article/sibanye-gold-amends-increases-bridge-loan-2013-07-11,2013,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-appoints-corporate-affairs-vp-2013-01-08,https://engineeringnews.co.za/article/sibanye-gold-appoints-corporate-affairs-vp-2013-01-08,2013,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-awards-dfs-contract-award-for-tailings-retreatment-project-2014-07-15,https://engineeringnews.co.za/article/sibanye-gold-awards-dfs-contract-award-for-tailings-retreatment-project-2014-07-15,2014,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-begins-intensive-search-for-appropriate-mining-technology-2014-08-06,https://engineeringnews.co.za/article/sibanye-gold-begins-intensive-search-for-appropriate-mining-technology-2014-08-06,2014,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-begins-intensive-search-for-appropriate-mining-technology-2014-08-08,https://engineeringnews.co.za/article/sibanye-gold-begins-intensive-search-for-appropriate-mining-technology-2014-08-08,2014,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-confirms-beatrix-4-shaft-production-resumed-2013-02-26,https://engineeringnews.co.za/article/sibanye-gold-confirms-beatrix-4-shaft-production-resumed-2013-02-26,2013,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-continues-its-contrarian-path-with-its-purchase-of-a-us-mining-company-2017-08-03,https://engineeringnews.co.za/article/sibanye-gold-continues-its-contrarian-path-with-its-purchase-of-a-us-mining-company-2017-08-03,2017,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-declares-37c-interim-dividend-following-wage-agreement-2013-09-12,https://engineeringnews.co.za/article/sibanye-gold-declares-37c-interim-dividend-following-wage-agreement-2013-09-12,2013,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-declares-37c-interim-dividend-following-wage-agreement-2013-09-20,https://engineeringnews.co.za/article/sibanye-gold-declares-37c-interim-dividend-following-wage-agreement-2013-09-20,2013,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-declares-dividend-on-strong-june-quarter-2015-08-06,https://engineeringnews.co.za/article/sibanye-gold-declares-dividend-on-strong-june-quarter-2015-08-06,2015,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-declares-r785m-dividend-2016-08-25,https://engineeringnews.co.za/article/sibanye-gold-declares-r785m-dividend-2016-08-25,2016,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-encouraging-family-living-2013-08-22,https://engineeringnews.co.za/article/sibanye-gold-encouraging-family-living-2013-08-22,2013,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-exercises-option-on-450m-convertible-bonds-2020-09-18,https://engineeringnews.co.za/article/sibanye-gold-exercises-option-on-450m-convertible-bonds-2020-09-18,2020,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-firming-up-funding-for-large-west-rand-tailings-project-2016-08-08,https://engineeringnews.co.za/article/sibanye-gold-firming-up-funding-for-large-west-rand-tailings-project-2016-08-08,2016,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-going-all-out-to-win-workers-hearts-minds-froneman-2014-02-05,https://engineeringnews.co.za/article/sibanye-gold-going-all-out-to-win-workers-hearts-minds-froneman-2014-02-05,2014,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-going-all-out-to-win-workers-hearts-minds-froneman-2014-02-14,https://engineeringnews.co.za/article/sibanye-gold-going-all-out-to-win-workers-hearts-minds-froneman-2014-02-14,2014,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-hands-over-100-family-units-to-employees-2013-08-09,https://engineeringnews.co.za/article/sibanye-gold-hands-over-100-family-units-to-employees-2013-08-09,2013,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-issues-trading-statement-2013-07-22,https://engineeringnews.co.za/article/sibanye-gold-issues-trading-statement-2013-07-22,2013,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-miners-in-s-africa-stuck-underground-not-in-danger-2018-02-01,https://engineeringnews.co.za/article/sibanye-gold-miners-in-s-africa-stuck-underground-not-in-danger-2018-02-01,2018,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-miners-to-strike-over-pay-until-wage-demands-met-2022-02-14,https://engineeringnews.co.za/article/sibanye-gold-miners-to-strike-over-pay-until-wage-demands-met-2022-02-14,2022,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-moves-to-secure-coal-for-generation-of-own-electricity-2015-09-17,https://engineeringnews.co.za/article/sibanye-gold-moves-to-secure-coal-for-generation-of-own-electricity-2015-09-17,2015,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-output-not-impacted-by-sa-rolling-electricity-blackouts-2014-03-06,https://engineeringnews.co.za/article/sibanye-gold-output-not-impacted-by-sa-rolling-electricity-blackouts-2014-03-06,2014,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-preparing-to-spend-upped-r39bn-capex-2016-02-29,https://engineeringnews.co.za/article/sibanye-gold-preparing-to-spend-upped-r39bn-capex-2016-02-29,2016,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-preparing-to-spend-upped-r39bn-capex-2016-03-11,https://engineeringnews.co.za/article/sibanye-gold-preparing-to-spend-upped-r39bn-capex-2016-03-11,2016,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-set-to-pay-r1bn-a-year-minimum-dividend-to-2028-2014-07-31,https://engineeringnews.co.za/article/sibanye-gold-set-to-pay-r1bn-a-year-minimum-dividend-to-2028-2014-07-31,2014,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-set-to-pay-r1bn-a-year-minimum-dividend-to-2028-2014-08-01,https://engineeringnews.co.za/article/sibanye-gold-set-to-pay-r1bn-a-year-minimum-dividend-to-2028-2014-08-01,2014,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-showing-much-needed-corporate-patriotism-2016-07-31,https://engineeringnews.co.za/article/sibanye-gold-showing-much-needed-corporate-patriotism-2016-07-31,2016,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-solar-power-project-south-africa-2015-04-10,https://engineeringnews.co.za/article/sibanye-gold-solar-power-project-south-africa-2015-04-10,2015,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-starts-restructuring-process-new-holding-company-created-2019-10-04,https://engineeringnews.co.za/article/sibanye-gold-starts-restructuring-process-new-holding-company-created-2019-10-04,2019,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-turns-killer-gas-into-low-price-electricity-at-beatrix-mine-2013-03-20,https://engineeringnews.co.za/article/sibanye-gold-turns-killer-gas-into-low-price-electricity-at-beatrix-mine-2013-03-20,2013,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-turns-killer-gas-into-low-price-electricity-at-beatrix-mine-2013-04-05,https://engineeringnews.co.za/article/sibanye-gold-turns-killer-gas-into-low-price-electricity-at-beatrix-mine-2013-04-05,2013,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-upbeat-on-high-value-surface-project-2015-08-06,https://engineeringnews.co.za/article/sibanye-gold-upbeat-on-high-value-surface-project-2015-08-06,2015,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-gold-upbeat-on-high-value-surface-project-2015-08-06-1,https://engineeringnews.co.za/article/sibanye-gold-upbeat-on-high-value-surface-project-2015-08-06-1,2015,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanye-golds-earnings-skyrocketing-2016-10-27,https://engineeringnews.co.za/article/sibanye-golds-earnings-skyrocketing-2016-10-27,2016,secondary_keyword_only_review
