candidate_id,status,title,year,publisher,metadata_source,source_url,final_url,http_status,content_type,retrieval_method,raw_bytes,raw_sha256,extraction_method,pages,text_chars,text_words,text_sha256,error
expanded_media_candidates_02__EXP-MEDIA-043,acquired_extracted,AMCU sidelined as platinum producers take offer directly to employees,2014,Mining Weekly,expanded_media_candidates_02.csv,https://www.miningweekly.com/article/amcu-sidelined-as-platinum-producers-take-offer-directly-to-employees-2014-04-25,https://www.miningweekly.com/article/amcu-sidelined-as-platinum-producers-take-offer-directly-to-employees-2014-04-25,200,text/html,http,261151,0a99feff7f3b9217273d1bd43a83228d6da914f805e645210599b185a0605c09,trafilatura,,4786,763,cf6f2f6a2415e4f3a25640f780ca69eebd047824700726bc7141b4e8e736ec09,
expanded_media_candidates_02__EXP-MEDIA-044,acquired_extracted,"Lonmin hit hardest by strike, third capital raising expected",2014,Mining Weekly,expanded_media_candidates_02.csv,https://www.miningweekly.com/article/lonmin-hit-hardest-by-strike-third-capital-raising-expected-2014-05-22,https://www.miningweekly.com/article/lonmin-hit-hardest-by-strike-third-capital-raising-expected-2014-05-22,200,text/html,http,258566,a3ded333f149acf554201e47afb0e76dcd63d4afe5f2a9bf7981aa649cee7f9f,trafilatura,,3881,622,502260cde83d41b3ea9fefecd61f784850aa6308cdd9f516cfcd3a2b2d4a9126,
expanded_media_candidates_02__EXP-MEDIA-045,acquired_extracted,"AMCU rejects platinum offer, sticking to R12 500 demand",2014,Mining Weekly,expanded_media_candidates_02.csv,https://www.miningweekly.com/article/amcu-rejects-platinum-offer-sticking-to-r12-500-demand-2014-01-31,https://www.miningweekly.com/article/amcu-rejects-platinum-offer-sticking-to-r12-500-demand-2014-01-31,200,text/html,http,258236,6cc0bcc63b71ee0007986da8637f831a404f5752c30f45e55cb059fb15bfe020,trafilatura,,3920,648,70098a27622a52210245d05b50eed04b2350b242ef3754235b9587e2cd443409,
expanded_media_candidates_02__EXP-MEDIA-046,acquired_extracted,Farlam Commission: More Marikana massacre secrets and lies,2014,Daily Maverick,expanded_media_candidates_02.csv,https://www.dailymaverick.co.za/article/2014-03-14-farlam-commission-more-marikana-massacre-secrets-and-lies/,https://www.dailymaverick.co.za/article/2014-03-14-farlam-commission-more-marikana-massacre-secrets-and-lies/,200,text/html,http,320073,a04bac97d39ee1c7f15b58115f6a363b6c4cc81428b34632a78f84dc8ea8c70d,trafilatura,,9307,1639,16d45ce417fd4b0a6a6ca0cee0240395176fe0f3aadad7fe18fc56bd988a496e,
expanded_media_candidates_02__EXP-MEDIA-047,acquired_extracted,"In Marikana, local government's failures in plain sight",2012,Daily Maverick,expanded_media_candidates_02.csv,https://www.dailymaverick.co.za/article/2012-09-10-in-marikana-local-governments-failures-in-plain-sight/,https://www.dailymaverick.co.za/article/2012-09-10-in-marikana-local-governments-failures-in-plain-sight/,200,text/html,http,330805,fd83e22015c6d85e72bc8442b6c5bbee2bbda055d9b86ee6c9e16c15897491cd,trafilatura,,7913,1246,68172a7887d71be89b99d48452ab1c81808df57cdb8195736a0a13a4ec6620a1,
expanded_media_candidates_02__EXP-MEDIA-048,acquired_extracted,Cyril Ramaphosa: The true betrayal,2012,Daily Maverick,expanded_media_candidates_02.csv,https://www.dailymaverick.co.za/article/2012-10-27-cyril-ramaphosa-the-true-betrayal/,https://www.dailymaverick.co.za/article/2012-10-27-cyril-ramaphosa-the-true-betrayal/,200,text/html,http,348952,200ce393f73b306d6dae145276a6084f812604175c6aae9eb2b3d6cec6853c17,trafilatura,,10382,1764,9f6fdfe27a325bea23bbbbba8983e050139ebc06d24afd25c0dce6eb8a9be18b,
expanded_media_candidates_02__EXP-MEDIA-049,acquired_extracted,Marikana Commission: Phiyega's testimony begins,2013,Daily Maverick,expanded_media_candidates_02.csv,https://www.dailymaverick.co.za/article/2013-03-15-marikana-commission-phiyegas-testimony-begins/,https://www.dailymaverick.co.za/article/2013-03-15-marikana-commission-phiyegas-testimony-begins/,200,text/html,http,303068,665a85b6b9b2a3e77cba25364cdf4c752b904f96bbb071b1d3e5c7bbfe52b966,trafilatura,,6313,1049,45e24d2688843d6001c0329bcf252167319605b7675444e6226c1f6a59174a64,
expanded_media_candidates_02__EXP-MEDIA-050,acquired_extracted,Marikana Commission: Sangoma's death and Phiyega's understanding of truth,2013,Daily Maverick,expanded_media_candidates_02.csv,https://www.dailymaverick.co.za/article/2013-03-26-marikana-commission-sangomas-death-and-phiyegas-understanding-of-truth/,https://www.dailymaverick.co.za/article/2013-03-26-marikana-commission-sangomas-death-and-phiyegas-understanding-of-truth/,200,text/html,http,342313,07f5c8fbe12a96af0b8c0fec7c0bd8aff2c56ccaf4c89d468d63ebf6f6894658,trafilatura,,8132,1370,1c026b7f9fb959ae891ed2abf9d82f4f67f748c6d26f9072eb72a05dce6419bf,
expanded_media_candidates_02__EXP-MEDIA-051,acquired_extracted,"Lonmin ops ramping up, normal levels expected by Q1 2015",2014,Mining Weekly,expanded_media_candidates_02.csv,https://www.miningweekly.com/article/lonmin-ops-ramping-up-normal-levels-expected-by-q1-2015-2014-07-25,https://www.miningweekly.com/article/lonmin-ops-ramping-up-normal-levels-expected-by-q1-2015-2014-07-25,200,text/html,http,261968,e54741fa3328598399675efec780bf992caa396879ae0c79a89df3d724219b7d,trafilatura,,7302,1196,f096edd11dd1145ee890d13829026729720b3a3194b80c2a21234efb38e45646,
expanded_media_candidates_02__EXP-MEDIA-052,acquired_extracted,"We made significant progress in Marikana, says Lonmin",2018,Mining Weekly,expanded_media_candidates_02.csv,https://www.miningweekly.com/article/we-made-significant-progress-in-marikana-says-lonmin-2018-08-15,https://www.miningweekly.com/article/we-made-significant-progress-in-marikana-says-lonmin-2018-08-15,200,text/html,http,262151,01525163424e370a2681df621200424b2d7f5d7b9a69d48053c7082d02ba7fe5,trafilatura,,4564,741,597bf4ef0292e6af3750a0eeb7d946070cc0a451c394c2160b40f4aed78539f4,
expanded_media_candidates_batch1__EXP-MEDIA-001,acquired_extracted,The murder fields of Marikana. The cold murder fields of Marikana.,2012,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2012-09-08-the-murder-fields-of-marikana-the-cold-murder-fields-of-marikana/,https://www.dailymaverick.co.za/article/2012-09-08-the-murder-fields-of-marikana-the-cold-murder-fields-of-marikana/,200,text/html,http,362603,5d35ab08d0d9efd5c251fc38de49bcfdee00cf3ad42c0c262ba11efc63633470,trafilatura,,16785,2953,d1143021346b9144058e0fcdca76717afcff56508c83e29c99ae88a03d7ba162,
expanded_media_candidates_batch1__EXP-MEDIA-002,acquired_extracted,"Marikana's Small Koppie: 14 dead, 300 metres away from Wonderkop. Why?",2012,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2012-09-08-marikanas-small-koppie-14-dead-300-metres-away-from-wonderkop-why/,https://www.dailymaverick.co.za/article/2012-09-08-marikanas-small-koppie-14-dead-300-metres-away-from-wonderkop-why/,200,text/html,http,313009,dbea3e32f1d3dac0e62a11e5de8e3c588ebceeba896606cca694242291441884,trafilatura,,7898,1399,34a7bc16663cd27d024567620391e273d3826451382ddf06f201498a0c737f96,
expanded_media_candidates_batch1__EXP-MEDIA-003,acquired_extracted,"In Marikana, local government's failures in plain sight",2012,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2012-09-10-in-marikana-local-governments-failures-in-plain-sight/,https://www.dailymaverick.co.za/article/2012-09-10-in-marikana-local-governments-failures-in-plain-sight/,200,text/html,http,330805,f020a6288666916e614c789568e60564f8c516d4f5abda99c416d5039e19156d,trafilatura,,7913,1246,68172a7887d71be89b99d48452ab1c81808df57cdb8195736a0a13a4ec6620a1,
expanded_media_candidates_batch1__EXP-MEDIA-004,acquired_extracted,"Unsafe House, Unsafe Job? The foul truth about living conditions at Marikana",2012,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2012-09-27-unsafe-house-unsafe-job-the-foul-truth-about-living-conditions-at-marikana/,https://www.dailymaverick.co.za/article/2012-09-27-unsafe-house-unsafe-job-the-foul-truth-about-living-conditions-at-marikana/,200,text/html,http,334528,c90bd302502ed492296c0d4e6895c289251a76b9e7aeded2e394b0b5e035336a,trafilatura,,8771,1465,5f7a64c5244e66d67af256131f312f689620817ec72c6daacc075369e2fa87b4,
expanded_media_candidates_batch1__EXP-MEDIA-005,acquired_extracted,Friendship forged in the depths of the earth and strengthened by the horror of Marikana,2012,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2012-09-26-friendship-forged-in-the-depths-of-the-earth-and-strengthened-by-the-horror-of-marikana/,https://www.dailymaverick.co.za/article/2012-09-26-friendship-forged-in-the-depths-of-the-earth-and-strengthened-by-the-horror-of-marikana/,200,text/html,http,370857,310358bea0a224ef2561c53bed7230514018e68b622543c84525c445aefa03f1,trafilatura,,18539,3422,f2b39625fcc98bac5372df1a8fe07917c67fee1ea7acb9095baef3c5ccf2207e,
expanded_media_candidates_batch1__EXP-MEDIA-006,acquired_extracted,Marikana: The debt-hole that fuelled the fire,2012,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2012-10-12-marikana-the-debt-hole-that-fuelled-the-fire/,https://www.dailymaverick.co.za/article/2012-10-12-marikana-the-debt-hole-that-fuelled-the-fire/,200,text/html,http,317760,939ae349339d6692ccfc7b5d31b2f599e9cd40b4b99bd32d50e2de3f344451eb,trafilatura,,6816,1159,cf202240b29ca34efc00e7a1c6eeb7da686c35ffc2cee4c2e29f03ed8e390d72,
expanded_media_candidates_batch1__EXP-MEDIA-007,acquired_extracted,Marikana: Police torturing their way to intimidation,2012,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2012-11-02-marikana-police-torturing-their-way-to-intimidation/,https://www.dailymaverick.co.za/article/2012-11-02-marikana-police-torturing-their-way-to-intimidation/,200,text/html,http,322167,2526ab4ac91adc6a4647376851010665c7e05200a9d7a5ea466cdc98bc37f9f9,trafilatura,,8355,1439,5aae9d3051e28fafd1ab73e6697d9ca502f53618d583772651462aab1184c1d1,
expanded_media_candidates_batch1__EXP-MEDIA-008,acquired_extracted,Marikana Commission: Sowing the killing fields,2012,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2012-11-09-marikana-commission-sowing-the-killing-fields/,https://www.dailymaverick.co.za/article/2012-11-09-marikana-commission-sowing-the-killing-fields/,200,text/html,http,316919,eb7d5cae6b8aa417e11f8fb706a09d9977147fafa091459fb0b0c4784029eb63,trafilatura,,7983,1366,44c9ce59960642d0e6a654fc89c58ef6a9466fcc355cccde730b9298b32a8cff,
expanded_media_candidates_batch1__EXP-MEDIA-009,acquired_extracted,Cyril Ramaphosa: The true betrayal,2012,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2012-10-27-cyril-ramaphosa-the-true-betrayal/,https://www.dailymaverick.co.za/article/2012-10-27-cyril-ramaphosa-the-true-betrayal/,200,text/html,http,348952,ec45b9db01081a713c6eb0e9d48b1299e5aa282a1692ebee1c5b10c826a41bf9,trafilatura,,10382,1764,9f6fdfe27a325bea23bbbbba8983e050139ebc06d24afd25c0dce6eb8a9be18b,
expanded_media_candidates_batch1__EXP-MEDIA-010,acquired_extracted,Marikana murders: The world now believes,2012,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2012-09-10-marikana-murders-the-world-now-believes/,https://www.dailymaverick.co.za/article/2012-09-10-marikana-murders-the-world-now-believes/,200,text/html,http,307136,9df6b22ef55069a15f98b26a79d6b1a99a91700cea0e607df9d33f5b2a1744a3,trafilatura,,7483,1320,07ee33ca1e24ab2ff61d7e2e4ff877bd7cf5831e7a5d791581988c55d00c6eca,
expanded_media_candidates_batch1__EXP-MEDIA-011,acquired_extracted,"Marikana, Malema, rebellion, revolution",2012,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2012-09-12-marikana-malema-rebellion-revolution/,https://www.dailymaverick.co.za/article/2012-09-12-marikana-malema-rebellion-revolution/,200,text/html,http,344117,176801099b3ccca732f51d4a90c505ffd5a3e872a571b1a08a645deabc08569a,trafilatura,,8839,1484,dc91d7d6b068a8d2e1ea4dd32f9ddd782b8a82b8cac04a0706120b13294a2e0a,
expanded_media_candidates_batch1__EXP-MEDIA-012,acquired_extracted,Daily Maverick's SA Persons of the Year: The victims of Marikana,2012,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2012-12-31-daily-mavericks-sa-persons-of-the-year-the-victims-of-marikana/,https://www.dailymaverick.co.za/article/2012-12-31-daily-mavericks-sa-persons-of-the-year-the-victims-of-marikana/,200,text/html,http,339570,a9a28c759d89592a03c3410ecbb141a119fc262b1e360d0c2c13b69926384c28,trafilatura,,7357,1227,7df62576bb28e2a41ee71f1f1f0dc08ce96271d0f7b32421461db1523ba8c08c,
expanded_media_candidates_batch1__EXP-MEDIA-013,acquired_extracted,Marikana Commission: Gung-ho Mangwashi Phiyega under scrutiny,2013,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2013-01-24-marikana-commission-gung-ho-mangwashi-phiyega-under-scrutiny/,https://www.dailymaverick.co.za/article/2013-01-24-marikana-commission-gung-ho-mangwashi-phiyega-under-scrutiny/,200,text/html,http,310821,4591465f48fe62b781f7f5cb2f5496fad02ea2c21dd4a1c9022642daaec0346b,trafilatura,,4756,796,7d241e22febe66fa22ee00065039db1528a597d2db6ce16dcf9ad0339709cfb2,
expanded_media_candidates_batch1__EXP-MEDIA-014,acquired_extracted,Marikana Commission: Sangoma's death and Phiyega's understanding of truth,2013,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2013-03-26-marikana-commission-sangomas-death-and-phiyegas-understanding-of-truth/,https://www.dailymaverick.co.za/article/2013-03-26-marikana-commission-sangomas-death-and-phiyegas-understanding-of-truth/,200,text/html,http,342313,87cccbf18dcfc4e769c9ac340edab47246e00b30721503031e2be3fcb3f1f76b,trafilatura,,8132,1370,1c026b7f9fb959ae891ed2abf9d82f4f67f748c6d26f9072eb72a05dce6419bf,
expanded_media_candidates_batch1__EXP-MEDIA-015,acquired_extracted,"The Marikana Commission, and skewed access to justice",2013,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2013-08-15-the-marikana-commission-and-skewed-access-to-justice/,https://www.dailymaverick.co.za/article/2013-08-15-the-marikana-commission-and-skewed-access-to-justice/,200,text/html,http,333694,90dfaae480a9c5b612e0102d47f03f4131b229ec84e4c1b1f2a74e34c8152071,trafilatura,,6304,1025,532a34e74510126f9b4b5f2633fd131bb2c5a3a3dfeb47ad33fdc4f3114eff14,
expanded_media_candidates_batch1__EXP-MEDIA-016,acquired_extracted,Money-kana Commission?,2013,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2013-08-30-money-kana-commission/,https://www.dailymaverick.co.za/article/2013-08-30-money-kana-commission/,200,text/html,http,298957,f208053935b1673f0b35e65f9775378ae5cb307e091222858fa524e7a38485e1,trafilatura,,5147,862,056db2efff6cea76c28b8552d852739c8ab499b71ad49dea640b063e04bd1105,
expanded_media_candidates_batch1__EXP-MEDIA-017,acquired_extracted,"Marikana massacre: SAPS, Lonmin, Ramaphosa & time for blood. Miners' blood.",2013,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2013-10-24-marikana-massacre-saps-lonmin-ramaphosa-time-for-blood-miners-blood/,https://www.dailymaverick.co.za/article/2013-10-24-marikana-massacre-saps-lonmin-ramaphosa-time-for-blood-miners-blood/,200,text/html,http,364046,2088dd7c389cc25bbc3c9be8750537043e46f565bf72a51a07c53d02ff7b51ea,trafilatura,,11903,2039,96c5940da3be55d96a4dd32fd89d4a2b44b1e29eb4ed3adf0bd480d1ac697891,
expanded_media_candidates_batch1__EXP-MEDIA-018,acquired_extracted,"Marikana massacre: Ramaphosa's statement, revisited",2013,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2013-10-25-marikana-massacre-ramaphosas-statement-revisited/,https://www.dailymaverick.co.za/article/2013-10-25-marikana-massacre-ramaphosas-statement-revisited/,200,text/html,http,368424,783d9eec0974c1db4255beabf82934bf99589c35cd85231f89153eda94160e98,trafilatura,,7452,1222,82537cbdb054407b0f325e09a049dd155bc410366aed46591e0cedc792d5b53a,
expanded_media_candidates_batch1__EXP-MEDIA-019,acquired_extracted,Marikana massacre: The first of Lonmin's voices are heard,2014,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2014-06-09-marikana-massacre-the-first-of-lonmins-voices-are-heard/,https://www.dailymaverick.co.za/article/2014-06-09-marikana-massacre-the-first-of-lonmins-voices-are-heard/,200,text/html,http,344160,2214542b6b9801f999e5c7fc078a7e355139b35e359e565e0438290ecb3eb753,trafilatura,,12546,2316,129c755990cab327cefb7a4a78ca37da36666c67e68042086e90a73fb33007eb,
expanded_media_candidates_batch1__EXP-MEDIA-020,acquired_extracted,Marikana report: Key findings and recommendations,2015,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2015-06-26-marikana-report-key-findings-and-recommendations/,https://www.dailymaverick.co.za/article/2015-06-26-marikana-report-key-findings-and-recommendations/,200,text/html,http,341606,92b40fb3485456fdd6f0ccd5d6ce11354cea38166fee2da209d865d27a0c6434,trafilatura,,8571,1403,b3c9a6a8e3ea884723879deaf08dcbf70699096a6e5d8b3073e0c88d671af39a,
expanded_media_candidates_batch1__EXP-MEDIA-021,acquired_extracted,"Marikana massacre: The devastating impact of the narrative painted by business, police and the state",2020,Daily Maverick,expanded_media_candidates_batch1.csv,https://www.dailymaverick.co.za/article/2020-08-26-marikana-massacre-the-devastating-impact-of-the-narrative-painted-by-business-police-and-the-state/,https://www.dailymaverick.co.za/article/2020-08-26-marikana-massacre-the-devastating-impact-of-the-narrative-painted-by-business-police-and-the-state/,200,text/html,http,286785,7b6aae7826fff6050185b03420537a10981693597b6128b9796bb1a2ec08cf91,trafilatura,,7734,1268,9ce4957dd8c906e04ff650d7bad28fd70a61fd475c7b69b25c913e5908699acb,
